,Timestamp,Load
0,2021-09-07 00:00:00,4636.854258323509
1,2021-09-07 01:00:00,4237.136404026822
2,2021-09-07 02:00:00,3891.3525213498183
3,2021-09-07 03:00:00,3644.299536052815
4,2021-09-07 04:00:00,3589.199951171875
5,2021-09-07 05:00:00,3754.673857374081
6,2021-09-07 06:00:00,4129.418520867634
7,2021-09-07 07:00:00,4751.518733793799
8,2021-09-07 08:00:00,5471.6614577386545
9,2021-09-07 09:00:00,6162.938552969921
10,2021-09-07 10:00:00,6780.50796165105
11,2021-09-07 11:00:00,7247.591386731261
12,2021-09-07 12:00:00,7528.642674624445
13,2021-09-07 13:00:00,7723.995155814385
14,2021-09-07 14:00:00,7913.7186732148575
15,2021-09-07 15:00:00,8019.149158474303
16,2021-09-07 16:00:00,8055.6132691632765
17,2021-09-07 17:00:00,7930.983566088165
18,2021-09-07 18:00:00,7720.310292868264
19,2021-09-07 19:00:00,7388.873359551036
20,2021-09-07 20:00:00,7295.248904052641
21,2021-09-07 21:00:00,7087.449093996773
22,2021-09-07 22:00:00,6764.47092194196
23,2021-09-07 23:00:00,6343.949787408996
24,2021-09-08 00:00:00,5927.10667269146
25,2021-09-08 01:00:00,5508.419497184031
26,2021-09-08 02:00:00,5147.56850710773
27,2021-09-08 03:00:00,4906.884847168427
28,2021-09-08 04:00:00,4857.110847282928
29,2021-09-08 05:00:00,5044.14468845796
30,2021-09-08 06:00:00,5519.637343568909
31,2021-09-08 07:00:00,6334.010628873479
32,2021-09-08 08:00:00,7282.817216628295
33,2021-09-08 09:00:00,8179.150678234549
34,2021-09-08 10:00:00,8967.243408910386
35,2021-09-08 11:00:00,9490.094112909086
36,2021-09-08 12:00:00,9885.933378488387
37,2021-09-08 13:00:00,10111.535104245226
38,2021-09-08 14:00:00,10346.923158618787
39,2021-09-08 15:00:00,10413.387554262807
40,2021-09-08 16:00:00,10466.03143281531
41,2021-09-08 17:00:00,10282.824531014106
42,2021-09-08 18:00:00,10008.602687551836
43,2021-09-08 19:00:00,9514.523437753865
44,2021-09-08 20:00:00,9418.18649559439
45,2021-09-08 21:00:00,9151.297881327337
46,2021-09-08 22:00:00,8738.718688757835
47,2021-09-08 23:00:00,8318.064927834788
48,2021-09-09 00:00:00,7922.994699799954
49,2021-09-09 01:00:00,7509.659830084003
50,2021-09-09 02:00:00,7215.380444699235
51,2021-09-09 03:00:00,7043.994888237297
52,2021-09-09 04:00:00,7064.584239173599
53,2021-09-09 05:00:00,7317.294864236303
54,2021-09-09 06:00:00,7941.895426772088
55,2021-09-09 07:00:00,8767.723786992203
56,2021-09-09 08:00:00,9627.992972259934
57,2021-09-09 09:00:00,10391.506480942491
58,2021-09-09 10:00:00,10806.009896689995
59,2021-09-09 11:00:00,10995.08494599153
60,2021-09-09 12:00:00,10991.203261572164
61,2021-09-09 13:00:00,11085.862659121929
62,2021-09-09 14:00:00,11110.2998046875
63,2021-09-09 15:00:00,11025.185596863397
64,2021-09-09 16:00:00,10856.991872074366
65,2021-09-09 17:00:00,10250.67094093455
66,2021-09-09 18:00:00,9576.888472249833
67,2021-09-09 19:00:00,8861.683230031154
68,2021-09-09 20:00:00,8838.48632043772
69,2021-09-09 21:00:00,8640.022495826348
70,2021-09-09 22:00:00,8308.993543443728
71,2021-09-09 23:00:00,7886.754131380262
72,2021-09-10 00:00:00,7549.077566325121
73,2021-09-10 01:00:00,7171.5655081932655
74,2021-09-10 02:00:00,6811.366896576297
75,2021-09-10 03:00:00,6555.127497119929
76,2021-09-10 04:00:00,6457.715857578396
77,2021-09-10 05:00:00,6583.639564081084
78,2021-09-10 06:00:00,6966.700749477663
79,2021-09-10 07:00:00,7563.9753877056255
80,2021-09-10 08:00:00,8257.365055140615
81,2021-09-10 09:00:00,8922.617724349062
82,2021-09-10 10:00:00,9455.939721760446
83,2021-09-10 11:00:00,9829.508181433339
84,2021-09-10 12:00:00,9975.762177496119
85,2021-09-10 13:00:00,9975.949874795107
86,2021-09-10 14:00:00,9918.794743799548
87,2021-09-10 15:00:00,9829.834044799638
88,2021-09-10 16:00:00,9563.774426936454
89,2021-09-10 17:00:00,9230.328871829352
90,2021-09-10 18:00:00,8767.309940517001
91,2021-09-10 19:00:00,8231.483031408869
92,2021-09-10 20:00:00,7947.226551444757
93,2021-09-10 21:00:00,7527.034864775122
94,2021-09-10 22:00:00,7014.115498591149
95,2021-09-10 23:00:00,6454.751478535165
96,2021-09-11 00:00:00,5970.9708145657405
97,2021-09-11 01:00:00,5477.981577728044
98,2021-09-11 02:00:00,5022.619457933645
99,2021-09-11 03:00:00,4665.557281217315
100,2021-09-11 04:00:00,4449.761761742543
101,2021-09-11 05:00:00,4427.193605514385
102,2021-09-11 06:00:00,4604.314520154887
103,2021-09-11 07:00:00,5009.559505939073
104,2021-09-11 08:00:00,5533.495660810917
105,2021-09-11 09:00:00,6063.64016453751
106,2021-09-11 10:00:00,6542.635199109452
107,2021-09-11 11:00:00,6912.53052691741
108,2021-09-11 12:00:00,7166.174750524564
109,2021-09-11 13:00:00,7305.383906471305
110,2021-09-11 14:00:00,7415.716680213367
111,2021-09-11 15:00:00,7432.187118199636
112,2021-09-11 16:00:00,7416.597814755843
113,2021-09-11 17:00:00,7354.988783269693
114,2021-09-11 18:00:00,7195.48192409949
115,2021-09-11 19:00:00,6957.205416847046
116,2021-09-11 20:00:00,6858.171955331436
117,2021-09-11 21:00:00,6613.0982641213395
118,2021-09-11 22:00:00,6249.90008021758
119,2021-09-11 23:00:00,5801.49221052339
120,2021-09-12 00:00:00,5389.974029074562
121,2021-09-12 01:00:00,4949.75184714183
122,2021-09-12 02:00:00,4554.004800895191
123,2021-09-12 03:00:00,4256.494317301875
124,2021-09-12 04:00:00,4101.453578498497
125,2021-09-12 05:00:00,4165.317747411125
126,2021-09-12 06:00:00,4444.947456368826
127,2021-09-12 07:00:00,4988.64266231964
128,2021-09-12 08:00:00,5602.554254714051
129,2021-09-12 09:00:00,6298.560930843797
130,2021-09-12 10:00:00,6944.220087563355
131,2021-09-12 11:00:00,7462.151558184389
132,2021-09-12 12:00:00,7873.116749500606
133,2021-09-12 13:00:00,8191.239557397547
134,2021-09-12 14:00:00,8443.558820557326
135,2021-09-12 15:00:00,8629.420205340411
136,2021-09-12 16:00:00,8714.441867968484
137,2021-09-12 17:00:00,8672.677915490007
138,2021-09-12 18:00:00,8519.215170037936
139,2021-09-12 19:00:00,8239.765174726752
140,2021-09-12 20:00:00,8194.882709832782
141,2021-09-12 21:00:00,7987.765909392679
142,2021-09-12 22:00:00,7649.26034793367
143,2021-09-12 23:00:00,7259.430654555674
144,2021-09-13 00:00:00,6894.221567818477
145,2021-09-13 01:00:00,6491.376891590457
146,2021-09-13 02:00:00,6097.7473054980355
147,2021-09-13 03:00:00,5816.1984242445105
148,2021-09-13 04:00:00,5717.711109730821
149,2021-09-13 05:00:00,5835.269251893853
150,2021-09-13 06:00:00,6254.13369707255
151,2021-09-13 07:00:00,6921.453643476803
152,2021-09-13 08:00:00,7727.551628594183
153,2021-09-13 09:00:00,8539.640285837624
154,2021-09-13 10:00:00,9252.074385989286
155,2021-09-13 11:00:00,9811.18292916609
156,2021-09-13 12:00:00,10207.97632268192
157,2021-09-13 13:00:00,10422.214541129142
158,2021-09-13 14:00:00,10549.78874558214
159,2021-09-13 15:00:00,10543.353595824447
160,2021-09-13 16:00:00,10479.732032188029
161,2021-09-13 17:00:00,10266.79857065947
162,2021-09-13 18:00:00,9939.646088882353
163,2021-09-13 19:00:00,9452.718888247937
164,2021-09-13 20:00:00,9322.090692325975
165,2021-09-13 21:00:00,9045.89313927383
166,2021-09-13 22:00:00,8638.382099640394
167,2021-09-13 23:00:00,8190.663430965929
